nohup: ignoring input
2024-12-30 00:31:08.597449: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2024-12-30 00:31:08.765497: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2024-12-30 00:31:08.765559: I tensorflow/compiler/xla/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2024-12-30 00:31:09.432784: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2024-12-30 00:31:09.432911: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2024-12-30 00:31:09.432928: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
sp------------------------------------------------
name:3pro,index:0
name:4pro,index:1
name:Dji,index:2
name:dao,index:3
name:ha,index:4
Class: 3pro, Images in 'a': 6400, Images in 'b': 6400
Class: 4pro, Images in 'a': 8000, Images in 'b': 7840
Class: Dji, Images in 'a': 6400, Images in 'b': 6400
Class: dao, Images in 'a': 1600, Images in 'b': 640
Class: ha, Images in 'a': 1600, Images in 'b': 1600
Train: [1][10/1430]	BT 0.112 (0.663)	DT 0.000 (0.173)	loss 9.811 (9.811)
Train: [250][1240/1430]	BT 0.118 (0.114)	DT 0.000 (0.001)	loss 6.697 (6.221)
Train: [250][1250/1430]	BT 0.113 (0.114)	DT 0.000 (0.001)	loss 5.190 (6.219)
Train: [250][1260/1430]	BT 0.119 (0.114)	DT 0.000 (0.001)	loss 5.670 (6.217)
Train: [250][1270/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 6.488 (6.219)
Train: [250][1280/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 6.085 (6.218)
Train: [250][1290/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 5.481 (6.218)
Train: [250][1300/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 6.504 (6.218)
Train: [250][1310/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 6.865 (6.219)
Train: [250][1320/1430]	BT 0.118 (0.114)	DT 0.000 (0.001)	loss 6.128 (6.218)
Train: [250][1330/1430]	BT 0.114 (0.114)	DT 0.000 (0.001)	loss 6.973 (6.218)
Train: [250][1340/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 5.763 (6.220)
Train: [250][1350/1430]	BT 0.117 (0.114)	DT 0.000 (0.001)	loss 5.734 (6.220)
Train: [250][1360/1430]	BT 0.113 (0.114)	DT 0.000 (0.001)	loss 5.987 (6.220)
Train: [250][1370/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 6.194 (6.218)
Train: [250][1380/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 6.112 (6.217)
Train: [250][1390/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 6.907 (6.218)
Train: [250][1400/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 5.869 (6.220)
Train: [250][1410/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 6.861 (6.220)
Train: [250][1420/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 6.552 (6.221)
Train: [250][1430/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 6.188 (6.221)
epoch 250, total time 162.52
==> Saving...
Train: [251][10/1430]	BT 0.110 (0.274)	DT 0.000 (0.165)	loss 6.394 (6.334)
Train: [251][20/1430]	BT 0.110 (0.192)	DT 0.000 (0.082)	loss 5.240 (6.067)
Train: [251][30/1430]	BT 0.110 (0.165)	DT 0.000 (0.055)	loss 6.436 (6.061)
Train: [251][40/1430]	BT 0.111 (0.152)	DT 0.000 (0.041)	loss 7.274 (6.133)
Train: [251][50/1430]	BT 0.110 (0.144)	DT 0.000 (0.033)	loss 6.195 (6.144)
Train: [251][60/1430]	BT 0.110 (0.138)	DT 0.000 (0.028)	loss 6.091 (6.158)
Train: [251][70/1430]	BT 0.109 (0.134)	DT 0.000 (0.024)	loss 6.257 (6.177)
Train: [251][80/1430]	BT 0.110 (0.131)	DT 0.000 (0.021)	loss 6.201 (6.154)
Train: [251][90/1430]	BT 0.110 (0.129)	DT 0.000 (0.018)	loss 6.032 (6.166)
Train: [251][100/1430]	BT 0.109 (0.127)	DT 0.000 (0.017)	loss 5.835 (6.178)
Train: [251][110/1430]	BT 0.109 (0.125)	DT 0.000 (0.015)	loss 5.800 (6.162)
Train: [251][120/1430]	BT 0.117 (0.124)	DT 0.000 (0.014)	loss 6.428 (6.160)
Train: [251][130/1430]	BT 0.109 (0.123)	DT 0.000 (0.013)	loss 6.903 (6.168)
Train: [251][140/1430]	BT 0.110 (0.122)	DT 0.000 (0.012)	loss 6.454 (6.145)
Train: [251][150/1430]	BT 0.110 (0.121)	DT 0.000 (0.011)	loss 6.446 (6.153)
Train: [251][160/1430]	BT 0.109 (0.121)	DT 0.000 (0.010)	loss 6.078 (6.160)
Train: [251][170/1430]	BT 0.110 (0.120)	DT 0.000 (0.010)	loss 5.603 (6.151)
Train: [251][180/1430]	BT 0.110 (0.120)	DT 0.000 (0.009)	loss 6.843 (6.150)
Train: [251][190/1430]	BT 0.109 (0.119)	DT 0.000 (0.009)	loss 6.369 (6.156)
Train: [251][200/1430]	BT 0.110 (0.119)	DT 0.000 (0.008)	loss 6.025 (6.154)
Train: [251][210/1430]	BT 0.109 (0.118)	DT 0.000 (0.008)	loss 7.049 (6.169)
Train: [251][220/1430]	BT 0.110 (0.118)	DT 0.000 (0.008)	loss 6.880 (6.170)
Train: [251][230/1430]	BT 0.109 (0.118)	DT 0.000 (0.007)	loss 5.756 (6.167)
Train: [251][240/1430]	BT 0.112 (0.117)	DT 0.000 (0.007)	loss 5.993 (6.166)
Train: [251][250/1430]	BT 0.110 (0.117)	DT 0.000 (0.007)	loss 6.028 (6.169)
Train: [251][260/1430]	BT 0.111 (0.117)	DT 0.000 (0.006)	loss 5.451 (6.165)
Train: [251][270/1430]	BT 0.110 (0.117)	DT 0.000 (0.006)	loss 6.786 (6.162)
Train: [251][280/1430]	BT 0.110 (0.116)	DT 0.000 (0.006)	loss 5.786 (6.153)
Train: [251][290/1430]	BT 0.109 (0.116)	DT 0.000 (0.006)	loss 6.737 (6.153)
Train: [251][300/1430]	BT 0.109 (0.116)	DT 0.000 (0.006)	loss 5.804 (6.151)
Train: [251][310/1430]	BT 0.111 (0.116)	DT 0.000 (0.005)	loss 6.645 (6.153)
Train: [251][320/1430]	BT 0.103 (0.116)	DT 0.000 (0.005)	loss 6.273 (6.152)
Train: [251][330/1430]	BT 0.110 (0.115)	DT 0.000 (0.005)	loss 6.292 (6.152)
Train: [251][340/1430]	BT 0.112 (0.115)	DT 0.000 (0.005)	loss 6.077 (6.152)
Train: [251][350/1430]	BT 0.111 (0.115)	DT 0.000 (0.005)	loss 6.165 (6.157)
Train: [251][360/1430]	BT 0.110 (0.115)	DT 0.000 (0.005)	loss 5.802 (6.159)
Train: [251][370/1430]	BT 0.110 (0.115)	DT 0.000 (0.005)	loss 6.291 (6.165)
Train: [251][380/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 5.860 (6.159)
Train: [251][390/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 5.214 (6.159)
Train: [251][400/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 6.392 (6.164)
Train: [251][410/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 6.094 (6.160)
Train: [251][420/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 6.739 (6.160)
Train: [251][430/1430]	BT 0.111 (0.114)	DT 0.000 (0.004)	loss 6.753 (6.162)
Train: [251][440/1430]	BT 0.110 (0.114)	DT 0.000 (0.004)	loss 5.820 (6.158)
Train: [251][450/1430]	BT 0.110 (0.114)	DT 0.000 (0.004)	loss 6.785 (6.160)
Train: [251][460/1430]	BT 0.110 (0.114)	DT 0.000 (0.004)	loss 5.920 (6.155)
Train: [251][470/1430]	BT 0.110 (0.114)	DT 0.000 (0.004)	loss 5.434 (6.151)
Train: [251][480/1430]	BT 0.110 (0.114)	DT 0.000 (0.004)	loss 6.332 (6.152)
Train: [251][490/1430]	BT 0.117 (0.114)	DT 0.000 (0.003)	loss 5.922 (6.152)
Train: [251][500/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 5.321 (6.151)
Train: [251][510/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 5.261 (6.149)
Train: [251][520/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 5.610 (6.150)
Train: [251][530/1430]	BT 0.111 (0.114)	DT 0.000 (0.003)	loss 6.323 (6.153)
Train: [251][540/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 6.000 (6.151)
Train: [251][550/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 6.747 (6.151)
Train: [251][560/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 7.212 (6.152)
Train: [251][570/1430]	BT 0.109 (0.114)	DT 0.000 (0.003)	loss 6.284 (6.153)
Train: [251][580/1430]	BT 0.111 (0.114)	DT 0.000 (0.003)	loss 7.329 (6.159)
Train: [251][590/1430]	BT 0.110 (0.113)	DT 0.000 (0.003)	loss 5.459 (6.163)
Train: [251][600/1430]	BT 0.118 (0.113)	DT 0.000 (0.003)	loss 5.876 (6.163)
Train: [251][610/1430]	BT 0.110 (0.113)	DT 0.000 (0.003)	loss 6.206 (6.164)
Train: [251][620/1430]	BT 0.110 (0.113)	DT 0.000 (0.003)	loss 6.004 (6.163)
Train: [251][630/1430]	BT 0.110 (0.113)	DT 0.000 (0.003)	loss 6.234 (6.165)
Train: [251][640/1430]	BT 0.115 (0.113)	DT 0.000 (0.003)	loss 5.631 (6.164)
Train: [251][650/1430]	BT 0.110 (0.113)	DT 0.000 (0.003)	loss 7.331 (6.161)
Train: [251][660/1430]	BT 0.110 (0.113)	DT 0.000 (0.003)	loss 7.297 (6.160)
Train: [251][670/1430]	BT 0.110 (0.113)	DT 0.000 (0.003)	loss 6.789 (6.162)
Train: [251][680/1430]	BT 0.118 (0.113)	DT 0.000 (0.003)	loss 6.999 (6.162)
Train: [251][690/1430]	BT 0.109 (0.113)	DT 0.000 (0.003)	loss 6.114 (6.160)
Train: [251][700/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 6.358 (6.161)
Train: [251][710/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.976 (6.162)
Train: [251][720/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 6.980 (6.168)
Train: [251][730/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.285 (6.171)
Train: [251][740/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 6.058 (6.172)
Train: [251][750/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.835 (6.172)
Train: [251][760/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 6.128 (6.173)
Train: [251][770/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 7.015 (6.174)
Train: [251][780/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.905 (6.176)
Train: [251][790/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.658 (6.180)
Train: [251][800/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 6.398 (6.181)
Train: [251][810/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.825 (6.179)
Train: [251][820/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 6.380 (6.181)
Train: [251][830/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 6.244 (6.182)
Train: [251][840/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.350 (6.180)
Train: [251][850/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.862 (6.180)
Train: [251][860/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 6.253 (6.180)
Train: [251][870/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.494 (6.178)
Train: [251][880/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 5.315 (6.177)
Train: [251][890/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 6.620 (6.179)
Train: [251][900/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 5.666 (6.178)
Train: [251][910/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.135 (6.181)
Train: [251][920/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.121 (6.181)
Train: [251][930/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 5.296 (6.180)
Train: [251][940/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.895 (6.180)
Train: [251][950/1430]	BT 0.111 (0.112)	DT 0.000 (0.002)	loss 5.862 (6.180)
Train: [251][960/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.469 (6.179)
Train: [251][970/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.662 (6.180)
Train: [251][980/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 5.650 (6.181)
Train: [251][990/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 5.315 (6.178)
Train: [251][1000/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.876 (6.181)
Train: [251][1010/1430]	BT 0.113 (0.112)	DT 0.000 (0.002)	loss 5.783 (6.181)
Train: [251][1020/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.072 (6.182)
Train: [251][1030/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 7.196 (6.184)
Train: [251][1040/1430]	BT 0.111 (0.112)	DT 0.000 (0.002)	loss 5.492 (6.183)
Train: [251][1050/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 5.966 (6.183)
Train: [251][1060/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.150 (6.185)
Train: [251][1070/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 5.326 (6.184)
Train: [251][1080/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 5.866 (6.185)
Train: [251][1090/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.564 (6.189)
Train: [251][1100/1430]	BT 0.109 (0.112)	DT 0.000 (0.002)	loss 6.844 (6.188)
Train: [251][1110/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 7.583 (6.188)
Train: [251][1120/1430]	BT 0.113 (0.112)	DT 0.000 (0.002)	loss 6.008 (6.188)
Train: [251][1130/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 7.752 (6.191)
Train: [251][1140/1430]	BT 0.120 (0.112)	DT 0.000 (0.002)	loss 6.070 (6.191)
Train: [251][1150/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 5.925 (6.193)
Train: [251][1160/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 5.949 (6.193)
Train: [251][1170/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 7.211 (6.193)
Train: [251][1180/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.021 (6.193)
Train: [251][1190/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.051 (6.192)
Train: [251][1200/1430]	BT 0.110 (0.112)	DT 0.000 (0.002)	loss 6.121 (6.191)
Train: [251][1210/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 5.210 (6.190)
Train: [251][1220/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 6.622 (6.191)
Train: [251][1230/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 6.621 (6.193)
Train: [251][1240/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 5.947 (6.193)
Train: [251][1250/1430]	BT 0.111 (0.112)	DT 0.000 (0.001)	loss 5.567 (6.194)
Train: [251][1260/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 6.584 (6.194)
Train: [251][1270/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 6.366 (6.196)
Train: [251][1280/1430]	BT 0.109 (0.112)	DT 0.000 (0.001)	loss 6.158 (6.197)
Train: [251][1290/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 6.097 (6.197)
Train: [251][1300/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 5.879 (6.199)
Train: [251][1310/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 5.685 (6.200)
Train: [251][1320/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 7.200 (6.201)
Train: [251][1330/1430]	BT 0.118 (0.112)	DT 0.000 (0.001)	loss 6.278 (6.203)
Train: [251][1340/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 5.332 (6.202)
Train: [251][1350/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 6.574 (6.203)
Train: [251][1360/1430]	BT 0.109 (0.112)	DT 0.000 (0.001)	loss 6.202 (6.201)
Train: [251][1370/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 6.249 (6.200)
Train: [251][1380/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 6.110 (6.202)
Train: [251][1390/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 6.904 (6.202)
Train: [251][1400/1430]	BT 0.111 (0.112)	DT 0.000 (0.001)	loss 5.421 (6.202)
Train: [251][1410/1430]	BT 0.111 (0.112)	DT 0.000 (0.001)	loss 5.859 (6.204)
Train: [251][1420/1430]	BT 0.110 (0.112)	DT 0.000 (0.001)	loss 5.987 (6.205)
Train: [251][1430/1430]	BT 0.112 (0.112)	DT 0.000 (0.001)	loss 5.535 (6.204)
epoch 251, total time 160.11
Train: [252][10/1430]	BT 0.111 (0.286)	DT 0.000 (0.177)	loss 5.239 (6.118)
Train: [252][20/1430]	BT 0.116 (0.200)	DT 0.000 (0.089)	loss 5.861 (6.181)
Train: [252][30/1430]	BT 0.111 (0.170)	DT 0.000 (0.059)	loss 6.895 (6.167)
Train: [252][40/1430]	BT 0.111 (0.156)	DT 0.000 (0.044)	loss 6.821 (6.183)
Train: [252][50/1430]	BT 0.112 (0.148)	DT 0.000 (0.036)	loss 7.026 (6.175)
Train: [252][60/1430]	BT 0.110 (0.142)	DT 0.000 (0.030)	loss 6.677 (6.196)
Train: [252][70/1430]	BT 0.110 (0.138)	DT 0.000 (0.025)	loss 5.773 (6.167)
Train: [252][80/1430]	BT 0.117 (0.135)	DT 0.000 (0.022)	loss 5.729 (6.176)
Train: [252][90/1430]	BT 0.110 (0.132)	DT 0.000 (0.020)	loss 5.768 (6.196)
Train: [252][100/1430]	BT 0.118 (0.130)	DT 0.000 (0.018)	loss 5.625 (6.196)
Train: [252][110/1430]	BT 0.112 (0.128)	DT 0.000 (0.016)	loss 6.831 (6.187)
Train: [252][120/1430]	BT 0.110 (0.127)	DT 0.000 (0.015)	loss 6.740 (6.206)
Train: [252][130/1430]	BT 0.120 (0.126)	DT 0.000 (0.014)	loss 5.611 (6.215)
Train: [252][140/1430]	BT 0.110 (0.125)	DT 0.000 (0.013)	loss 6.185 (6.211)
Train: [252][150/1430]	BT 0.113 (0.124)	DT 0.000 (0.012)	loss 6.744 (6.209)
Train: [252][160/1430]	BT 0.121 (0.123)	DT 0.000 (0.011)	loss 6.099 (6.210)
Train: [252][170/1430]	BT 0.116 (0.123)	DT 0.000 (0.011)	loss 5.897 (6.206)
Train: [252][180/1430]	BT 0.113 (0.122)	DT 0.000 (0.010)	loss 5.423 (6.201)
Train: [252][190/1430]	BT 0.110 (0.122)	DT 0.000 (0.009)	loss 6.024 (6.198)
Train: [252][200/1430]	BT 0.110 (0.121)	DT 0.000 (0.009)	loss 5.916 (6.207)
Train: [252][210/1430]	BT 0.114 (0.121)	DT 0.000 (0.009)	loss 6.470 (6.206)
Train: [252][220/1430]	BT 0.112 (0.120)	DT 0.000 (0.008)	loss 5.846 (6.206)
Train: [252][230/1430]	BT 0.111 (0.120)	DT 0.000 (0.008)	loss 6.781 (6.204)
Train: [252][240/1430]	BT 0.118 (0.120)	DT 0.000 (0.008)	loss 6.084 (6.200)
Train: [252][250/1430]	BT 0.110 (0.119)	DT 0.000 (0.007)	loss 6.291 (6.199)
Train: [252][260/1430]	BT 0.110 (0.119)	DT 0.000 (0.007)	loss 6.807 (6.206)
Train: [252][270/1430]	BT 0.110 (0.119)	DT 0.000 (0.007)	loss 6.074 (6.208)
Train: [252][280/1430]	BT 0.110 (0.118)	DT 0.000 (0.006)	loss 6.977 (6.209)
Train: [252][290/1430]	BT 0.112 (0.118)	DT 0.000 (0.006)	loss 6.651 (6.209)
Train: [252][300/1430]	BT 0.110 (0.118)	DT 0.000 (0.006)	loss 5.478 (6.208)
Train: [252][310/1430]	BT 0.110 (0.118)	DT 0.000 (0.006)	loss 7.125 (6.219)
Train: [252][320/1430]	BT 0.117 (0.117)	DT 0.000 (0.006)	loss 6.049 (6.222)
Train: [252][330/1430]	BT 0.110 (0.117)	DT 0.000 (0.006)	loss 6.730 (6.230)
Train: [252][340/1430]	BT 0.110 (0.117)	DT 0.000 (0.005)	loss 6.201 (6.231)
Train: [252][350/1430]	BT 0.110 (0.117)	DT 0.000 (0.005)	loss 5.564 (6.225)
Train: [252][360/1430]	BT 0.108 (0.117)	DT 0.000 (0.005)	loss 5.824 (6.227)
Train: [252][370/1430]	BT 0.119 (0.117)	DT 0.000 (0.005)	loss 5.497 (6.227)
Train: [252][380/1430]	BT 0.111 (0.116)	DT 0.000 (0.005)	loss 6.416 (6.234)
Train: [252][390/1430]	BT 0.110 (0.116)	DT 0.000 (0.005)	loss 6.077 (6.235)
Train: [252][400/1430]	BT 0.112 (0.116)	DT 0.000 (0.005)	loss 5.747 (6.229)
Train: [252][410/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 6.905 (6.226)
Train: [252][420/1430]	BT 0.111 (0.116)	DT 0.000 (0.004)	loss 6.198 (6.231)
Train: [252][430/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 5.821 (6.221)
Train: [252][440/1430]	BT 0.111 (0.116)	DT 0.000 (0.004)	loss 7.981 (6.230)
Train: [252][450/1430]	BT 0.111 (0.116)	DT 0.000 (0.004)	loss 6.617 (6.230)
Train: [252][460/1430]	BT 0.116 (0.116)	DT 0.000 (0.004)	loss 5.704 (6.231)
Train: [252][470/1430]	BT 0.112 (0.116)	DT 0.000 (0.004)	loss 6.119 (6.226)
Train: [252][480/1430]	BT 0.114 (0.115)	DT 0.000 (0.004)	loss 6.580 (6.219)
Train: [252][490/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 6.774 (6.215)
Train: [252][500/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 6.856 (6.220)
Train: [252][510/1430]	BT 0.117 (0.115)	DT 0.000 (0.004)	loss 5.966 (6.215)
Train: [252][520/1430]	BT 0.109 (0.115)	DT 0.000 (0.004)	loss 6.521 (6.213)
Train: [252][530/1430]	BT 0.112 (0.115)	DT 0.000 (0.003)	loss 6.071 (6.212)
Train: [252][540/1430]	BT 0.113 (0.115)	DT 0.000 (0.003)	loss 5.223 (6.209)
Train: [252][550/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 6.266 (6.207)
Train: [252][560/1430]	BT 0.112 (0.115)	DT 0.000 (0.003)	loss 5.869 (6.209)
Train: [252][570/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 6.900 (6.208)
Train: [252][580/1430]	BT 0.109 (0.115)	DT 0.000 (0.003)	loss 6.295 (6.211)
Train: [252][590/1430]	BT 0.118 (0.115)	DT 0.000 (0.003)	loss 6.463 (6.210)
Train: [252][600/1430]	BT 0.110 (0.115)	DT 0.000 (0.003)	loss 6.337 (6.215)
Train: [252][610/1430]	BT 0.110 (0.115)	DT 0.000 (0.003)	loss 5.956 (6.214)
Train: [252][620/1430]	BT 0.115 (0.115)	DT 0.000 (0.003)	loss 5.394 (6.218)
Train: [252][630/1430]	BT 0.113 (0.115)	DT 0.000 (0.003)	loss 6.333 (6.216)
Train: [252][640/1430]	BT 0.113 (0.114)	DT 0.000 (0.003)	loss 6.089 (6.218)
Train: [252][650/1430]	BT 0.111 (0.114)	DT 0.000 (0.003)	loss 7.208 (6.219)
Train: [252][660/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 5.803 (6.218)
Train: [252][670/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 6.712 (6.220)
Train: [252][680/1430]	BT 0.109 (0.114)	DT 0.000 (0.003)	loss 6.788 (6.218)
Train: [252][690/1430]	BT 0.112 (0.114)	DT 0.000 (0.003)	loss 5.444 (6.221)
Train: [252][700/1430]	BT 0.111 (0.114)	DT 0.000 (0.003)	loss 6.038 (6.225)
Train: [252][710/1430]	BT 0.116 (0.114)	DT 0.000 (0.003)	loss 6.718 (6.225)
Train: [252][720/1430]	BT 0.112 (0.114)	DT 0.000 (0.003)	loss 6.365 (6.224)
Train: [252][730/1430]	BT 0.111 (0.114)	DT 0.000 (0.003)	loss 6.325 (6.222)
Train: [252][740/1430]	BT 0.111 (0.114)	DT 0.000 (0.003)	loss 6.354 (6.222)
Train: [252][750/1430]	BT 0.111 (0.114)	DT 0.000 (0.003)	loss 5.545 (6.225)
Train: [252][760/1430]	BT 0.116 (0.114)	DT 0.000 (0.002)	loss 6.785 (6.222)
Train: [252][770/1430]	BT 0.117 (0.114)	DT 0.000 (0.002)	loss 5.982 (6.222)
Train: [252][780/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 6.703 (6.222)
Train: [252][790/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 5.931 (6.221)
Train: [252][800/1430]	BT 0.112 (0.114)	DT 0.000 (0.002)	loss 6.395 (6.221)
Train: [252][810/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 6.178 (6.219)
Train: [252][820/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 6.826 (6.215)
Train: [252][830/1430]	BT 0.111 (0.114)	DT 0.000 (0.002)	loss 6.147 (6.214)
Train: [252][840/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 5.439 (6.213)
Train: [252][850/1430]	BT 0.112 (0.114)	DT 0.000 (0.002)	loss 6.389 (6.213)
Train: [252][860/1430]	BT 0.116 (0.114)	DT 0.000 (0.002)	loss 5.491 (6.209)
Train: [252][870/1430]	BT 0.114 (0.114)	DT 0.000 (0.002)	loss 6.178 (6.208)
Train: [252][880/1430]	BT 0.113 (0.114)	DT 0.000 (0.002)	loss 5.548 (6.209)
Train: [252][890/1430]	BT 0.113 (0.114)	DT 0.000 (0.002)	loss 6.006 (6.209)
Train: [252][900/1430]	BT 0.112 (0.114)	DT 0.000 (0.002)	loss 7.281 (6.213)
Train: [252][910/1430]	BT 0.113 (0.114)	DT 0.000 (0.002)	loss 6.937 (6.215)
